"classification_id","user_name","user_id","user_ip","workflow_id","workflow_name","workflow_version","created_at","gold_standard","expert","metadata","annotations","subject_data","subject_ids"
24418687,"Ralston",1544935,"1b36021c2cf1c5f868b9",2276,"Initial Workflow",463.55,"2017-01-10 07:05:23 UTC","","","{""session"":""4d6100f85511db82b351be65cb4429fc731f4b5ad4fffc4f9d07ef7ca59198be"",""viewport"":{""width"":1024,""height"":729},""started_at"":""2017-01-10T07:04:59.125Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"",""utc_offset"":""18000"",""finished_at"":""2017-01-10T07:05:23.364Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""WALKING""],""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4596362"":{""retired"":{""id"":2991553,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-22T14:21:26.154Z"",""updated_at"":""2017-03-05T02:26:45.198Z"",""retired_at"":""2017-03-05T02:26:45.193Z"",""subject_id"":4596362,""retirement_reason"":null},""id"":""1257"",""image1"":""W16_SRE5_IMG_3769B.JPG"",""image2"":""W16_SRE5_IMG_3770B.JPG"",""image3"":""W16_SRE5_IMG_3771B.JPG"",""gis_subject_id"":[""{2ACB7D68-D4CF-4227-BAED-FC443412C16F}"",null]}}",4596362
24418692,"Ralston",1544935,"1b36021c2cf1c5f868b9",2276,"Initial Workflow",463.55,"2017-01-10 07:05:46 UTC","","","{""session"":""4d6100f85511db82b351be65cb4429fc731f4b5ad4fffc4f9d07ef7ca59198be"",""viewport"":{""width"":1024,""height"":729},""started_at"":""2017-01-10T07:05:24.123Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"",""utc_offset"":""18000"",""finished_at"":""2017-01-10T07:05:46.380Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""WALKING""],""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Flooded""}]","{""4594346"":{""retired"":{""id"":3039450,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-28T02:03:59.960Z"",""updated_at"":""2017-05-25T19:24:32.134Z"",""retired_at"":""2017-05-25T19:24:32.111Z"",""subject_id"":4594346,""retirement_reason"":""classification_count""},""id"":""124"",""image1"":""W16_SRE6_IMG_0370B.JPG"",""image2"":""W16_SRE6_IMG_0371B.JPG"",""image3"":""W16_SRE6_IMG_0372B.JPG"",""gis_subject_id"":[""{263AD6FB-F3D2-499E-84B6-96A8C35D3E0B}"",null]}}",4594346
24418694,"Ralston",1544935,"1b36021c2cf1c5f868b9",2276,"Initial Workflow",463.55,"2017-01-10 07:06:01 UTC","","","{""session"":""4d6100f85511db82b351be65cb4429fc731f4b5ad4fffc4f9d07ef7ca59198be"",""viewport"":{""width"":1024,""height"":729},""started_at"":""2017-01-10T07:05:47.200Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"",""utc_offset"":""18000"",""finished_at"":""2017-01-10T07:06:01.200Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4595059"":{""retired"":null,""id"":""208"",""image1"":""W16_SRE5_IMG_0622B.JPG"",""image2"":""W16_SRE5_IMG_0623B.JPG"",""image3"":""W16_SRE5_IMG_0624B.JPG"",""gis_subject_id"":[""{6A265A3D-3B40-47D8-8266-41E4C85FF5EC}"",null]}}",4595059
24418696,"Ralston",1544935,"1b36021c2cf1c5f868b9",2276,"Initial Workflow",463.55,"2017-01-10 07:06:18 UTC","","","{""session"":""4d6100f85511db82b351be65cb4429fc731f4b5ad4fffc4f9d07ef7ca59198be"",""viewport"":{""width"":1024,""height"":729},""started_at"":""2017-01-10T07:06:02.061Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"",""utc_offset"":""18000"",""finished_at"":""2017-01-10T07:06:18.553Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Snow or Snow-Covered""}]","{""4595493"":{""retired"":{""id"":2992832,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-22T15:34:18.276Z"",""updated_at"":""2017-02-20T12:02:42.506Z"",""retired_at"":""2017-02-20T12:02:42.499Z"",""subject_id"":4595493,""retirement_reason"":null},""id"":""545"",""image1"":""W16_SRE5_IMG_1633B.JPG"",""image2"":""W16_SRE5_IMG_1634B.JPG"",""image3"":""W16_SRE5_IMG_1635B.JPG"",""gis_subject_id"":[""{DAD00951-0A9C-4CE4-A607-DA58D541CFEB}"",null]}}",4595493
24418698,"Ralston",1544935,"1b36021c2cf1c5f868b9",2276,"Initial Workflow",463.55,"2017-01-10 07:06:39 UTC","","","{""session"":""4d6100f85511db82b351be65cb4429fc731f4b5ad4fffc4f9d07ef7ca59198be"",""viewport"":{""width"":1024,""height"":729},""started_at"":""2017-01-10T07:06:19.558Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"",""utc_offset"":""18000"",""finished_at"":""2017-01-10T07:06:38.955Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""SQUIRREL"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4599910"":{""retired"":{""id"":3040662,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-28T11:54:47.746Z"",""updated_at"":""2017-06-02T16:40:50.300Z"",""retired_at"":""2017-06-02T16:40:50.296Z"",""subject_id"":4599910,""retirement_reason"":""classification_count""},""id"":""253"",""image1"":""W16_SRE11_IMG_0757B.JPG"",""image2"":""W16_SRE11_IMG_0758B.JPG"",""image3"":""W16_SRE11_IMG_0759B.JPG"",""gis_subject_id"":[""{6846D37C-8BE9-4D12-BE53-C5068C661D85}"",null]}}",4599910
24418716,"Ralston",1544935,"1b36021c2cf1c5f868b9",2276,"Initial Workflow",463.55,"2017-01-10 07:08:49 UTC","","","{""session"":""4d6100f85511db82b351be65cb4429fc731f4b5ad4fffc4f9d07ef7ca59198be"",""viewport"":{""width"":1024,""height"":729},""started_at"":""2017-01-10T07:08:27.789Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"",""utc_offset"":""18000"",""finished_at"":""2017-01-10T07:08:49.046Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""SQUIRREL"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4598036"":{""retired"":{""id"":3079894,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-12-03T22:10:14.609Z"",""updated_at"":""2017-05-30T19:12:15.741Z"",""retired_at"":""2017-05-30T19:12:15.704Z"",""subject_id"":4598036,""retirement_reason"":""classification_count""},""id"":""188"",""image1"":""W16_SRE8_IMG_0562B.JPG"",""image2"":""W16_SRE8_IMG_0563B.JPG"",""image3"":""W16_SRE8_IMG_0564B.JPG"",""gis_subject_id"":[""{97ECDAFB-FB3B-4338-B598-FE0EE369DA39}"",null]}}",4598036
24418720,"Ralston",1544935,"1b36021c2cf1c5f868b9",2276,"Initial Workflow",463.55,"2017-01-10 07:09:25 UTC","","","{""session"":""4d6100f85511db82b351be65cb4429fc731f4b5ad4fffc4f9d07ef7ca59198be"",""viewport"":{""width"":1024,""height"":729},""started_at"":""2017-01-10T07:08:49.951Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"",""utc_offset"":""18000"",""finished_at"":""2017-01-10T07:09:25.431Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""DUCKS"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Flooded""}]","{""4594191"":{""retired"":{""id"":3031782,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-26T06:21:47.208Z"",""updated_at"":""2017-05-11T18:36:38.655Z"",""retired_at"":""2017-05-11T18:36:38.617Z"",""subject_id"":4594191,""retirement_reason"":""classification_count""},""id"":""368"",""image1"":""W16_SRE4_IMG_1102B.JPG"",""image2"":""W16_SRE4_IMG_1103B.JPG"",""image3"":""W16_SRE4_IMG_1104B.JPG"",""gis_subject_id"":[""{36A045A4-CF2C-4852-9EFE-D78F48ED7867}"",null]}}",4594191
24418721,"Ralston",1544935,"1b36021c2cf1c5f868b9",2276,"Initial Workflow",463.55,"2017-01-10 07:09:46 UTC","","","{""session"":""4d6100f85511db82b351be65cb4429fc731f4b5ad4fffc4f9d07ef7ca59198be"",""viewport"":{""width"":1024,""height"":729},""started_at"":""2017-01-10T07:09:26.309Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"",""utc_offset"":""18000"",""finished_at"":""2017-01-10T07:09:46.451Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Snow or Snow-Covered""}]","{""4594968"":{""retired"":{""id"":3079680,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-12-03T20:53:06.908Z"",""updated_at"":""2017-06-12T11:03:48.911Z"",""retired_at"":""2017-06-12T11:03:48.895Z"",""subject_id"":4594968,""retirement_reason"":""classification_count""},""id"":""117"",""image1"":""W16_SRE5_IMG_0349B.JPG"",""image2"":""W16_SRE5_IMG_0350B.JPG"",""image3"":""W16_SRE5_IMG_0351B.JPG"",""gis_subject_id"":[""{1A19AC96-4DDD-4759-83BA-00992D596438}"",null]}}",4594968
24418723,"Ralston",1544935,"1b36021c2cf1c5f868b9",2276,"Initial Workflow",463.55,"2017-01-10 07:10:10 UTC","","","{""session"":""4d6100f85511db82b351be65cb4429fc731f4b5ad4fffc4f9d07ef7ca59198be"",""viewport"":{""width"":1024,""height"":729},""started_at"":""2017-01-10T07:09:49.963Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"",""utc_offset"":""18000"",""finished_at"":""2017-01-10T07:10:10.420Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""DUCKS"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Flooded""}]","{""4594737"":{""retired"":null,""id"":""452"",""image1"":""W16_SRE6_IMG_1354B.JPG"",""image2"":""W16_SRE6_IMG_1355B.JPG"",""image3"":""W16_SRE6_IMG_1356B.JPG"",""gis_subject_id"":[""{BA2FAB51-3420-4AD7-85D6-98339C8F3FB7}"",null]}}",4594737
24418730,"Ralston",1544935,"1b36021c2cf1c5f868b9",2276,"Initial Workflow",463.55,"2017-01-10 07:11:00 UTC","","","{""session"":""4d6100f85511db82b351be65cb4429fc731f4b5ad4fffc4f9d07ef7ca59198be"",""viewport"":{""width"":993,""height"":707},""started_at"":""2017-01-10T07:10:11.142Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"",""utc_offset"":""18000"",""finished_at"":""2017-01-10T07:11:00.019Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""35""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4596117"":{""retired"":{""id"":3000185,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-22T20:05:17.553Z"",""updated_at"":""2017-05-31T03:27:43.318Z"",""retired_at"":""2017-05-31T03:27:43.305Z"",""subject_id"":4596117,""retirement_reason"":""classification_count""},""id"":""1074"",""image1"":""W16_SRE5_IMG_3220B.JPG"",""image2"":""W16_SRE5_IMG_3221B.JPG"",""image3"":""W16_SRE5_IMG_3222B.JPG"",""gis_subject_id"":[""{BFC8A2D0-3FB5-4B7B-A54F-377151836931}"",null]}}",4596117
24418735,"Ralston",1544935,"1b36021c2cf1c5f868b9",2276,"Initial Workflow",463.55,"2017-01-10 07:11:19 UTC","","","{""session"":""4d6100f85511db82b351be65cb4429fc731f4b5ad4fffc4f9d07ef7ca59198be"",""viewport"":{""width"":993,""height"":707},""started_at"":""2017-01-10T07:11:01.582Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"",""utc_offset"":""18000"",""finished_at"":""2017-01-10T07:11:19.418Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Snow or Snow-Covered""}]","{""4599266"":{""retired"":{""id"":3101844,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-12-09T03:04:58.386Z"",""updated_at"":""2017-05-26T08:06:37.751Z"",""retired_at"":""2017-05-26T08:06:37.747Z"",""subject_id"":4599266,""retirement_reason"":""classification_count""},""id"":""201"",""image1"":""W16_SRE10_IMG_0601B.JPG"",""image2"":""W16_SRE10_IMG_0602B.JPG"",""image3"":""W16_SRE10_IMG_0603B.JPG"",""gis_subject_id"":[""{D645BF16-D39C-4FD8-9E3B-FAD9FFF274E1}"",null]}}",4599266
24418740,"Ralston",1544935,"1b36021c2cf1c5f868b9",2276,"Initial Workflow",463.55,"2017-01-10 07:11:39 UTC","","","{""session"":""4d6100f85511db82b351be65cb4429fc731f4b5ad4fffc4f9d07ef7ca59198be"",""viewport"":{""width"":993,""height"":707},""started_at"":""2017-01-10T07:11:20.972Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"",""utc_offset"":""18000"",""finished_at"":""2017-01-10T07:11:39.244Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Snow or Snow-Covered""}]","{""4599760"":{""retired"":{""id"":2995800,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-22T17:13:42.287Z"",""updated_at"":""2017-01-10T07:11:39.599Z"",""retired_at"":""2017-01-10T07:11:39.581Z"",""subject_id"":4599760,""retirement_reason"":null},""id"":""103"",""image1"":""W16_SRE11_IMG_0307B.JPG"",""image2"":""W16_SRE11_IMG_0308B.JPG"",""image3"":""W16_SRE11_IMG_0309B.JPG"",""gis_subject_id"":[""{BF0FC899-011B-47D2-BF3B-C1D93D91EF0B}"",null]}}",4599760
24418745,"Ralston",1544935,"1b36021c2cf1c5f868b9",2276,"Initial Workflow",463.55,"2017-01-10 07:12:06 UTC","","","{""session"":""4d6100f85511db82b351be65cb4429fc731f4b5ad4fffc4f9d07ef7ca59198be"",""viewport"":{""width"":993,""height"":707},""started_at"":""2017-01-10T07:11:40.623Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"",""utc_offset"":""18000"",""finished_at"":""2017-01-10T07:12:06.318Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""SQUIRREL"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4597690"":{""retired"":{""id"":3031631,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-26T05:39:09.774Z"",""updated_at"":""2017-05-30T18:19:07.915Z"",""retired_at"":""2017-05-30T18:19:07.868Z"",""subject_id"":4597690,""retirement_reason"":""classification_count""},""id"":""196"",""image1"":""W16_SRE7_IMG_0586B.JPG"",""image2"":""W16_SRE7_IMG_0587B.JPG"",""image3"":""W16_SRE7_IMG_0588B.JPG"",""gis_subject_id"":[""{DFB292F7-FC51-475C-90F4-48CF34307DF5}"",null]}}",4597690
24418750,"Ralston",1544935,"1b36021c2cf1c5f868b9",2276,"Initial Workflow",463.55,"2017-01-10 07:12:28 UTC","","","{""session"":""4d6100f85511db82b351be65cb4429fc731f4b5ad4fffc4f9d07ef7ca59198be"",""viewport"":{""width"":993,""height"":707},""started_at"":""2017-01-10T07:12:07.944Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1"",""utc_offset"":""18000"",""finished_at"":""2017-01-10T07:12:27.813Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""SQUIRREL"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4595896"":{""retired"":null,""id"":""866"",""image1"":""W16_SRE5_IMG_2596B.JPG"",""image2"":""W16_SRE5_IMG_2597B.JPG"",""image3"":""W16_SRE5_IMG_2598B.JPG"",""gis_subject_id"":[""{3FCE6488-7CC9-4CBB-8369-BD19809594FC}"",null]}}",4595896
